Manu Order ID,Team ID,Manufacturer ID,Date,Total Cost
82771713,4,474017,2022-01-02,184393
64415292,3,454860,2022-01-09,131348
14800711,3,474017,2022-01-16,163816
32512017,4,958411,2022-01-23,173053
35194092,4,335132,2022-01-30,116262
33448975,4,332747,2022-02-06,184832
87153311,4,431883,2022-02-13,117411
51666244,3,676769,2022-02-20,73377
81749207,3,474017,2022-02-27,88211
30117460,4,431883,2022-03-06,53744
38832123,4,454860,2022-03-13,74995
47967245,4,545285,2022-03-20,198049
63635564,3,676769,2022-03-27,84542
90007910,3,474017,2022-04-03,60651
36902143,3,325259,2022-04-10,149239
30018326,4,735775,2022-04-17,128931
44488930,3,325259,2022-04-24,152112
54143546,3,474017,2022-05-01,66715
89099093,3,952736,2022-05-08,195448
12558357,4,332747,2022-05-15,111350
81479082,3,474017,2022-05-22,121425
92797130,3,332747,2022-05-29,136120
54057018,4,480478,2022-06-05,164889
10828476,4,825060,2022-06-12,191130
89476460,3,454860,2022-06-19,124637
52537809,3,474017,2022-06-26,120194
33111354,3,735775,2022-07-03,126917
64908103,4,480478,2022-07-10,114200
86938350,4,335132,2022-07-17,155848
96905980,4,825060,2022-07-24,156022
57602218,4,545285,2022-07-31,198226
70681100,4,431883,2022-08-07,110058
98433006,3,332747,2022-08-14,112068
62253380,3,927005,2022-08-21,149932
94893997,3,431883,2022-08-28,187103
43586326,4,825060,2022-09-04,72785
89467083,3,325259,2022-09-11,144475
18591521,4,954412,2022-09-18,52282
33955563,4,180777,2022-09-25,117534
58446988,3,180777,2022-10-02,124964
53654887,3,825060,2022-10-09,169006
97134602,4,325259,2022-10-16,100583
82732292,3,332747,2022-10-23,88392
23640914,4,545285,2022-10-30,57461
84339725,4,562567,2022-11-06,150123
17401794,4,735775,2022-11-13,60516
69070633,4,332747,2022-11-20,198586
74576698,4,735775,2022-11-27,171251
96080576,3,562567,2022-12-04,112493
72000161,3,927005,2022-12-11,86027
